D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0002.jpg,ref:D01_Samsung_GalaxyS3Mini,0.10959
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0002.jpg,ref:D02_Apple_iPhone4s,-0.0022248
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0002.jpg,ref:D03_Huawei_P9,-0.00016832
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0002.jpg,ref:D04_LG_D290,-0.016926
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0002.jpg,ref:D07_Lenovo_P70A,-0.086754
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0002.jpg,ref:D12_Sony_XperiaZ1Compact,-0.00054516
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0002.jpg,ref:D17_Microsoft_Lumia640LTE,-0.0027812
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0002.jpg,ref:D21_Wiko_Ridge4G,-0.0020088
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0002.jpg,ref:D23_Asus_Zenfone2Laser,0.0030444
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0002.jpg,ref:D24_Xiaomi_RedmiNote3,-0.0042129
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0002.jpg,ref:D25_OnePlus_A3000,-0.0029475
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0002.jpg,voted D01_Samsung_GalaxyS3Mini,with maxi-corr 0.10959
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0004.jpg,ref:D01_Samsung_GalaxyS3Mini,0.11808
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0004.jpg,ref:D02_Apple_iPhone4s,-0.0009778
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0004.jpg,ref:D03_Huawei_P9,-0.000302
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0004.jpg,ref:D04_LG_D290,-0.019625
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0004.jpg,ref:D07_Lenovo_P70A,-0.088082
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0004.jpg,ref:D12_Sony_XperiaZ1Compact,-0.00086587
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0004.jpg,ref:D17_Microsoft_Lumia640LTE,-0.0022946
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0004.jpg,ref:D21_Wiko_Ridge4G,-0.0020269
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0004.jpg,ref:D23_Asus_Zenfone2Laser,0.011873
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0004.jpg,ref:D24_Xiaomi_RedmiNote3,-0.0047373
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0004.jpg,ref:D25_OnePlus_A3000,-0.0027164
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0004.jpg,voted D01_Samsung_GalaxyS3Mini,with maxi-corr 0.11808
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0006.jpg,ref:D01_Samsung_GalaxyS3Mini,0.22525
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0006.jpg,ref:D02_Apple_iPhone4s,0.0035275
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0006.jpg,ref:D03_Huawei_P9,-0.0012392
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0006.jpg,ref:D04_LG_D290,-0.022257
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0006.jpg,ref:D07_Lenovo_P70A,-0.1716
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0006.jpg,ref:D12_Sony_XperiaZ1Compact,-0.0015111
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0006.jpg,ref:D17_Microsoft_Lumia640LTE,-0.010988
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0006.jpg,ref:D21_Wiko_Ridge4G,-0.0080223
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0006.jpg,ref:D23_Asus_Zenfone2Laser,0.041555
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0006.jpg,ref:D24_Xiaomi_RedmiNote3,-0.013327
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0006.jpg,ref:D25_OnePlus_A3000,-0.0018103
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0006.jpg,voted D01_Samsung_GalaxyS3Mini,with maxi-corr 0.22525
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0008.jpg,ref:D01_Samsung_GalaxyS3Mini,0.23793
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0008.jpg,ref:D02_Apple_iPhone4s,0.0016168
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i_frame_0008.jpg,ref:D03_Huawei_P9,-0.0021233
